"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","20.3708660216086","22.3610127271064","19.0396911442902","18.8818101367711","18.5367332023563","18.8729863696163","19.7545784135814","18.574184512129","18.1195564503237","16.8682653182554","15.4151768059928","17.3582878716572","18.0990864942879","16.5386447241521","15.6279368060507","13.9475843444509","12.8498029587441","12.7125897501734","12.4670667255381","11.0769339907512","11.2201625132928","11.5192148705962","10.5837100467176","11.0916295132258","10.9783897240827","11.2882752781783","","","13.1747549656398","11.5838727439089","10.9905513094729","9.59932217922736","9.28897163383781","10.0688236042143","9.13931381889084","9.12838651264778","8.9792336197494","8.75043159035678","8.76494452675073","7.82091971414612","7.94189979812498","7.82281994852721","9.41326912886207","9.92571028966381","11.4181248847714","12.6923338739846","11.1123262921858","10.8397483811911","13.1212394729604","13.3803520353309","12.0835089984413","11.8322392641422","11.823828593489","10.762465482036","10.6664255467998","11.5413666131917","11.1917519465983","11.5435126525536","",
"Timor-Leste","TLS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000143426258249878","0","","","","","","","","0.0410380731730713","","","","0.259350202320542","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","4.42610976573701","","","5.59396850405295","","5.39135591084845","4.87860465068202","4.8745395486881","4.78548258388446","3.94712323715702","3.45118794544259","5.82290848963281","5.49521494971208","5.27768193679914","5.33642041944416","","","","","","","","","","","","","","","","","","","","","","","1.97515300558831","1.90022967200885","1.83310523888052","2.08837775099703","1.81770909060776","3.3182757922023","2.26880391670063","1.77475907654643","2.78977435090031","2.02003344096738","2.4374876513831","2.68776808999364","","2.67554699089994","2.85292944535026","2.93081302812309","2.5950909845163","","","","",
"Tonga","TON","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","0","","","","","0","","","","","0.0139315958643063","","","","","","","","","","","","","","","0","0","","0.123631680776923","0.584910097593016","0.469642588423411","0.154851855104225","1.44573070639178","19.7321675028637","1.54885027361735","1.50404279880703","2.17875312872624","2.49705986334678","3.31934538079337","5.82776390132419","","","","","","",
"South Asia (IDA & IBRD)","TSA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.01148358904142","7.0225379924137","7.790635179144","7.9718496917708","9.08371061381705","8.85093097659423","9.55244442865931","9.7172977890367","10.608573199481","8.85251223643513","7.94669620137918","6.69041171034845","7.79150402667153","11.1088553125251","9.86069246053097","6.80292889215575","6.57302541438164","5.50422442599873","6.19730163214492","4.96719206848753","4.67878915458724","4.47782543662757","4.60924385359452","6.73249195876232","4.93212441873333","4.57728714843322","6.32690490334777","6.76015392862458","5.17408577480378","5.02828900682782","4.07534986281328","3.40021372128059","3.35650550884735","3.28505588158606","3.05559395526216","2.6759110942779","2.10228045872745","2.24352701822114","2.34252282379112","2.47960471430735","3.57268378549447","3.25160675562307","4.89452719166563","6.36932307434593","6.72636195410182","6.56450184087241","5.44408570016463","5.3350655010105","6.43589595688928","3.42121521220436","3.06027544091598","2.73497644287411","2.964605496408","2.91870148828071","2.92523384106135","3.72216184805059","3.40649451620123","3.47260549858698","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","10.5840152050543","11.4550549917235","12.2963997045629","12.356585319504","8.93203273744106","7.79111988731748","","4.2617001442883","","","","","","","","","","","","","","","7.99769410814657","6.8586843453998","6.83662134545267","10.7481682211445","7.3396150969536","11.9269504648705","8.05217642785719","10.2093130143248","","","14.3034858573336","13.6432872861703","14.678003504931","11.8395507369636","12.9146809681356","12.5054016206995","11.7514376118917","12.6320965408695","12.0335548539214","11.2921392453795","10.685345167167","11.2081747988386","11.8220028134661","15.0186306821643","",
"Trinidad and Tobago","TTO","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","0.467844378863472","0.460722714665882","0.692006096448248","0.468750067249874","0.454109326877114","0.457931675242865","0.207289150123426","0.173190728894942","0.121270537398653","0.0852054935279243","0.0368709959882652","0.0732963619251218","0.054559601027927","0.025609370722208","0.183901268064236","0.154533833015019","0.249333933604714","0.325244175436693","0.484360550031095","0.662248496978596","","","","0.0656840240432754","0.0909238927774615","0.117752423032233","0.0929206584289796","0.220935130592225","0.351689501870369","0.400553641863032","0.461324274675606","0.278496543689982","0.146665900488477","0.15048661514101","0.206390272379381","0.1909207079365","0.228356130176136","0.418130554026797","0.318617090225899","2.84379082163681","2.92849971915266","2.47563274602388","0.308859978802124","0.417433614056168","0.375802884751693","0.748126880728311","0.514095284977864","3.46570761138275","","","","","",
"Tunisia","TUN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","22.831812986899","22.0757305534976","24.0371136583881","30.5000395874388","26.2120513519719","22.9065376296317","20.9217719209838","17.3927394165938","18.9941338215948","16.593311092694","11.6474286080155","10.9235640348288","15.0219152040561","16.0096731804064","10.2014959823652","7.490986998725","5.66954048546067","3.70448744976798","3.61630503413825","2.6797460074411","2.9018159128786","2.77036339225276","2.67913666876401","2.50946776587386","2.52829478608376","2.14431597315308","","","1.64847717917162","1.06270642688407","1.29977293707457","1.44795640177375","1.34778034345683","1.72007982017968","1.59311248157018","1.24630124686457","1.24283989819942","1.36055161989261","1.54101349196287","1.39400822278712","1.38670442651623","1.33578364625531","1.06995980926129","1.1528723753659","1.24100072200247","1.36955083680401","1.7185176915249","1.24526974063459","1.56058681857886","1.65292292332868","1.6904109089711","1.49740188611581","1.59015718991764","1.39887398027676","1.62468655192795","1.82183832437423","1.8364515313369","1.75045613295252","",
"Turkey","TUR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.58024274284463","4.43442418739891","5.90416289813954","7.60180259201428","14.0512917299133","6.74326705738528","7.73896723920117","6.90190544461114","7.57919331195005","6.00333470757658","4.39545822641261","4.22966400972954","7.23634524338659","8.36681101702193","6.39486430870467","8.22011614612852","5.70353879945651","6.36419117591284","7.03440716734989","4.57126107846751","3.64673717823316","4.45949226098386","4.44651963826751","4.30408871960411","4.65153120042071","3.82529824194316","","5.9110542332822","4.47239868523898","3.37041967517524","2.91049650236219","2.59469081658141","2.62345553332915","3.30526954295593","3.06030333573608","3.04631392332155","2.87914953975665","2.78892828430064","2.58742298214187","2.22073372004527","2.00856035026057","2.00613415868092","2.17626873029513","2.46801961858388","3.30022892926736","3.46799264235856","3.3088577041166","3.0641648409413","4.33438546114922","4.16567759280045","3.91168175616933","4.4071495149098","4.0213451441792","3.74507321103145","3.65766000272807","4.15496234403818","4.29188613899911","3.71999840233458","",
"Tuvalu","TUV","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","0.861841059966729","0.388926946712319","0.4985019716827","0.610301045216391","5.41433658651075","4.92547691033753","","","","","","0.108562482134876","","","","","","","","","","0.347058518834664","0.886680133773829","0.771190646366719","0.443287698041927","6.439722843554","8.74938757282012","6.17005787028101","8.33073598329359","7.65185121660297","11.1375397749838","12.6269055036809","12.7364928273941","17.8324002566597","25.4274307553234","22.5778715680716","16.2993211277443","10.0805702355001","13.3403285463689","9.71497003679401","7.3903881402156","2.37246365533661","1.33472814164304","","",
"Uganda","UGA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","2.17007979967403","","","","","","","","","","","","","","","","","","0.291634416035388","0.631144513506387","0.107090419677277","0.115775172762046","1.82982278770281","0.709100501254624","4.45196880032573","3.24813087048735","1.81303780824033","0.34518152165646","0.371713098517081","2.41799274891198","2.11282581613079","2.17189197020717","2.23975126407814","2.46285043236365","1.90384686894177","1.12817381744177","1.10642751669081","0.886734970078216","0.604683661904989","0.48170424939709","0.459348713405027","0.374878241048121","0.350411790956492","","0.252231889793945",
"Ukraine","UKR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16137734247608","10.396229151201","12.5382130822996","12.7800469550347","14.1301524456446","10.4403206625015","8.62422286786132","6.51814296015948","6.20671410904734","7.04988734349557","6.92489059011881","6.40853139140938","6.8216757394669","6.89443863553038","8.12828555233765","8.74589691334085","7.57914612087246","8.98527439000708","9.69361667312678","9.38171423867989","7.97283505024367","9.4164123159129","9.38430236076611","","",
"Upper middle income","UMC","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","3.84781694749591","3.53500040783527","3.31199165765195","4.23936963296872","","","","","3.41227979788299","3.04333061866242","3.08491788299012","3.808786709343","4.23737625511095","4.54303340825086","5.1397771364102","4.81984494569164","3.89293840010202","4.07220929000896","3.59467769327211","3.71574538761661","4.24891661694255","4.29307229717456","5.00215923868523","4.88869240388531","4.37376665847627","3.93685545235363","4.56755963436061","4.79178931398951","4.37983657360581","4.31946209801537","4.0844632723171","4.06293991850875","4.02689390912155","4.33551878023446","4.23052191603638","4.4615211137335","",
"Uruguay","URY","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","0.795165662520023","0.675297623079909","0.513471890732179","","0.286123550334782","0.320052650952808","0.35561434594219","0.597080415140742","0.577250282543783","0.864810189814251","0.7217470526645","0.507635776954498","0.128507941601406","0.100898077486146","0.159130184132534","0.19968405506285","0.231904310023727","0.316523929083608","","","","","","0.446552591922941","0.524175849950534","0.662542908134165","0.625960455667958","0.666444312396714","0.572995615250669","0.434804100586546","0.481342281383309","0.578066535543876","0.451206613411574","0.53713700071276","0.509229360763127","0.515169701998772","0.809930898532225","0.84826239615519","0.376570033697427","0.268695472370516","0.258529609451583","0.340161346694641","0.326605593663299","0.301652153016495","0.286186982630465","0.236525973692642","0.312914284574473","0.31954566053996","0.358905538650462","0.32545040269256","",
"United States","USA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","3.97474148584131","4.0676449327757","4.53292692285744","4.53289874831286","4.39582427726817","4.44412811254761","4.50093662031963","5.03147990952602","5.21072105087804","3.30624734833947","3.08763597135384","3.59623023886981","3.74654617381584","3.35627164331414","2.87842286073938","2.7072826123465","2.92213864719259","3.95763854259628","5.10414510792435","3.05255473730476","2.7254445504212","2.87969206840239","2.87971621680694","2.81506006676623","2.6555660309349","2.55384204001357","","3.21408660909693","3.04268821212894","2.77790675977808","2.30243112932218","2.09421720177806","2.15048546036731","2.62197237487825","2.17800837933151","2.11690771905574","1.90405140377849","1.76567167818683","1.86988994936663","1.91205830386319","1.91170026820431","2.01323529883149","2.39014858804396","2.7857976488932","3.52056099629305","3.73864808681137","3.9687189251926","3.39369226490049","3.95873986278417","4.02265726273792","3.50844555717551","3.21071358061703","3.06248036215257","2.8088360020599","2.60130439892157","2.74624456588234","2.95741194848751","2.82115323144965","3.21390839155663",
